date,open,high,low,close
2011-11-09,1.3835,1.3859,1.3526,1.3542
2011-11-10,1.3543,1.3653,1.3486,1.361
2011-11-11,1.3605,1.3811,1.358,1.381
2011-11-14,1.3806,1.3806,1.3594,1.3633
2011-11-15,1.3632,1.364,1.3498,1.354
2011-11-16,1.3538,1.3557,1.3429,1.3463
2011-11-17,1.3463,1.354,1.3423,1.3458
2011-11-18,1.3457,1.3612,1.345,1.3513
2011-11-21,1.3515,1.3539,1.3431,1.349
2011-11-22,1.3491,1.3569,1.347,1.3505
2011-11-23,1.3506,1.353,1.3322,1.3342
2011-11-24,1.3342,1.3412,1.3317,1.3347
2011-11-25,1.3348,1.3351,1.3213,1.3323
2011-11-28,1.332,1.3397,1.3274,1.332
2011-11-29,1.332,1.3442,1.3287,1.3316
2011-11-30,1.3316,1.3534,1.326,1.3446
2011-12-01,1.3449,1.3521,1.3418,1.3462
2011-12-02,1.3462,1.3548,1.3367,1.3425
2011-12-05,1.3417,1.3486,1.3379,1.3401
2011-12-06,1.3401,1.3428,1.3334,1.3402
2011-12-07,1.3405,1.3452,1.3353,1.3412
2011-12-08,1.3413,1.3458,1.3291,1.3341
2011-12-09,1.3343,1.3434,1.3284,1.3382
2011-12-12,1.338,1.338,1.3166,1.3188
2011-12-13,1.3188,1.3237,1.3011,1.3037
2011-12-14,1.3037,1.3064,1.2951,1.2982
2011-12-15,1.2985,1.305,1.296,1.3016
2011-12-16,1.3016,1.3083,1.3,1.3042
2011-12-19,1.3042,1.3043,1.2984,1.2999
2011-12-20,1.3,1.3131,1.2995,1.3082
2011-12-21,1.3082,1.3198,1.3029,1.3048
2011-12-22,1.3047,1.3117,1.3017,1.305
2011-12-23,1.305,1.3095,1.3032,1.3046
2011-12-26,1.3045,1.3082,1.3035,1.306
2011-12-27,1.3059,1.3083,1.3044,1.3071
2011-12-28,1.3069,1.3079,1.2915,1.2941
2011-12-29,1.2941,1.2964,1.2859,1.2961
2011-12-30,1.2963,1.2997,1.2907,1.2941
2012-01-02,1.2941,1.2963,1.292,1.2935
2012-01-03,1.2935,1.3075,1.2933,1.3051
