date,open,high,low,close
2011-11-18,5.5306,5.5337,5.4678,5.5079
2011-11-21,5.5072,5.5414,5.497,5.517
2011-11-22,5.5165,5.5253,5.485,5.5101
2011-11-23,5.5098,5.5816,5.4999,5.573
2011-11-24,5.573,5.5847,5.5443,5.5713
2011-11-25,5.5711,5.6287,5.5697,5.5816
2011-11-28,5.5828,5.6032,5.5519,5.5843
2011-11-29,5.5842,5.598,5.5338,5.5844
2011-11-30,5.5841,5.6087,5.4952,5.5305
2011-12-01,5.5294,5.5396,5.4973,5.5225
2011-12-02,5.5224,5.5618,5.4862,5.538
2011-12-05,5.5412,5.5577,5.5136,5.549
2011-12-06,5.5487,5.5761,5.5374,5.5472
2011-12-07,5.546,5.5678,5.5265,5.543
2011-12-08,5.5427,5.5945,5.5241,5.5735
2011-12-09,5.5727,5.5965,5.5343,5.5561
2011-12-12,5.5568,5.6478,5.5567,5.6384
2011-12-13,5.6382,5.7155,5.6182,5.7038
2011-12-14,5.7035,5.7386,5.6904,5.7251
2011-12-15,5.7239,5.7343,5.695,5.7104
2011-12-16,5.7102,5.7186,5.6819,5.698
2011-12-19,5.6979,5.7234,5.6975,5.7183
2011-12-20,5.7179,5.72,5.6611,5.682
2011-12-21,5.6822,5.7058,5.633,5.697
2011-12-22,5.6971,5.7105,5.6676,5.6967
2011-12-23,5.6966,5.7037,5.6768,5.6972
2011-12-26,5.6975,5.7024,5.6813,5.6912
2011-12-27,5.6917,5.6972,5.6818,5.6865
2011-12-28,5.6874,5.7572,5.6851,5.7453
2011-12-29,5.7452,5.7816,5.7342,5.7353
2011-12-30,5.7344,5.7598,5.7185,5.744
2012-01-02,5.7439,5.7534,5.734,5.7467
2012-01-03,5.7468,5.7477,5.6876,5.698
2012-01-04,5.6971,5.764,5.6878,5.7453
