date,open,high,low,close
2011-10-25,1.003,1.0213,0.9992,1.0168
2011-10-26,1.0168,1.0176,1.0038,1.0043
2011-10-27,1.0044,1.005,0.9893,0.9911
2011-10-28,0.9911,0.9969,0.9896,0.9917
2011-10-31,0.9917,1.0027,0.9916,1.0006
2011-11-01,1.0005,1.0206,0.9974,1.0202
2011-11-02,1.0203,1.0222,1.0106,1.0139
2011-11-03,1.0138,1.0216,1.0055,1.0069
2011-11-04,1.0069,1.0229,1.0069,1.0188
2011-11-07,1.0179,1.0204,1.0123,1.0126
2011-11-08,1.0127,1.0181,1.008,1.009
2011-11-09,1.0089,1.0243,1.008,1.0243
2011-11-10,1.0241,1.0265,1.0165,1.017
2011-11-11,1.017,1.023,1.0082,1.0083
2011-11-14,1.0082,1.0193,1.0082,1.0166
2011-11-15,1.0166,1.0262,1.0159,1.0211
2011-11-16,1.021,1.0288,1.0174,1.0243
2011-11-17,1.0243,1.0294,1.0209,1.0291
2011-11-18,1.0288,1.0301,1.02,1.0273
2011-11-21,1.0272,1.0416,1.0272,1.0397
2011-11-22,1.0397,1.0413,1.0348,1.0383
2011-11-23,1.038,1.0496,1.0376,1.0485
2011-11-24,1.0483,1.049,1.0438,1.0469
2011-11-25,1.0464,1.0524,1.0431,1.0431
2011-11-28,1.043,1.0447,1.0305,1.0344
2011-11-29,1.0341,1.0364,1.026,1.032
2011-11-30,1.0319,1.0362,1.0122,1.018
2011-12-01,1.018,1.0221,1.0139,1.0139
2011-12-02,1.014,1.0194,1.0078,1.0167
2011-12-05,1.0167,1.0192,1.0121,1.0165
2011-12-06,1.0168,1.0206,1.0086,1.01
2011-12-07,1.0098,1.0134,1.0068,1.0097
2011-12-08,1.0095,1.0233,1.0051,1.023
2011-12-09,1.0231,1.0262,1.018,1.019
2011-12-12,1.0191,1.0283,1.0185,1.027
2011-12-13,1.027,1.0348,1.0231,1.0339
2011-12-14,1.0336,1.0421,1.0325,1.0395
2011-12-15,1.0395,1.0405,1.0319,1.035
2011-12-16,1.0354,1.0406,1.0297,1.0369
2011-12-19,1.0369,1.0415,1.0335,1.0387
2011-12-20,1.0387,1.0387,1.0264,1.03
2011-12-21,1.0296,1.0308,1.0208,1.0266
2011-12-22,1.0266,1.0281,1.0203,1.0207
