date,open,high,low,close
2022-10-13,7.84985,7.84993,7.84775,7.8496
2022-10-14,7.84975,7.85005,7.84949,7.85
2022-10-17,7.84985,7.85004,7.84855,7.84997
2022-10-18,7.84976,7.84995,7.84868,7.84975
2022-10-19,7.84965,7.85012,7.84951,7.84997
2022-10-20,7.84974,7.84983,7.84793,7.84924
2022-10-21,7.84925,7.85001,7.84861,7.85001
2022-10-24,7.84939,7.85005,7.8485,7.84998
2022-10-25,7.8499,7.8501,7.84951,7.84992
2022-10-26,7.84995,7.85001,7.84895,7.84988
2022-10-27,7.8495,7.84982,7.84731,7.84956
2022-10-28,7.8494,7.84978,7.84706,7.84972
2022-10-31,7.84913,7.84993,7.84869,7.84967
2022-11-01,7.84925,7.84998,7.84885,7.84985
2022-11-02,7.84973,7.85026,7.84925,7.84994
2022-11-03,7.84967,7.84998,7.84904,7.84987
2022-11-04,7.84986,7.85002,7.84935,7.84981
2022-11-07,7.84985,7.85,7.84936,7.84993
2022-11-08,7.84974,7.84999,7.84971,7.8499
2022-11-09,7.84921,7.84982,7.84893,7.84938
2022-11-10,7.84941,7.84987,7.84413,7.84422
2022-11-11,7.84455,7.84552,7.83428,7.83573
2022-11-14,7.8378,7.84165,7.83446,7.836
2022-11-15,7.83656,7.837,7.81872,7.81952
2022-11-16,7.8193,7.82709,7.81782,7.82437
2022-11-17,7.8244,7.82977,7.8222,7.82605
2022-11-18,7.82605,7.82837,7.82001,7.82267
2022-11-21,7.82095,7.82383,7.80047,7.80354
2022-11-22,7.80345,7.81764,7.80148,7.81684
2022-11-23,7.81667,7.82133,7.81563,7.81826
2022-11-24,7.8182,7.81905,7.80487,7.80835
2022-11-25,7.80802,7.8182,7.80704,7.81203
2022-11-28,7.81326,7.8225,7.80968,7.81437
2022-11-29,7.81345,7.81547,7.80838,7.81069
2022-11-30,7.80991,7.81297,7.79782,7.80988
2022-12-01,7.80577,7.80761,7.77777,7.77997
2022-12-02,7.77994,7.78993,7.77744,7.78944
2022-12-05,7.78804,7.78888,7.76166,7.76716
2022-12-06,7.76819,7.78298,7.76709,7.77683
2022-12-07,7.77301,7.79531,7.77197,7.79242
2022-12-08,7.79251,7.79358,7.782,7.78642
2022-12-09,7.78458,7.79099,7.78098,7.78691
2022-12-12,7.78639,7.78865,7.76382,7.77596
2022-12-13,7.77674,7.78145,7.77185,7.77379
2022-12-14,7.7738,7.78069,7.77045,7.773
2022-12-15,7.77353,7.77995,7.77106,7.77693
2022-12-16,7.7758,7.78609,7.7751,7.78454
2022-12-19,7.7819,7.78839,7.77595,7.78097
2022-12-20,7.7813,7.78855,7.77826,7.78729
2022-12-21,7.78726,7.79849,7.78719,7.79708
2022-12-22,7.79524,7.79964,7.78781,7.795
2022-12-23,7.79496,7.8065,7.79431,7.80524
2022-12-26,,,,
2022-12-27,7.8055,7.8066,7.7985,7.80112
2022-12-28,7.80118,7.8016,7.78673,7.79474
2022-12-29,7.79445,7.7981,7.7884,7.7965
2022-12-30,7.79428,7.80598,7.79195,7.80545
2023-01-02,7.8026,7.80845,7.7981,7.80635
2023-01-03,7.80635,7.81629,7.8045,7.81349
2023-01-04,7.81339,7.82047,7.81158,7.81675
2023-01-05,7.81721,7.82111,7.80799,7.81385
2023-01-06,7.81425,7.81528,7.80505,7.8055
2023-01-09,7.80649,7.80907,7.80305,7.8036
2023-01-10,7.80412,7.80994,7.80412,7.80883
2023-01-11,7.80816,7.81437,7.80767,7.81316
2023-01-12,7.81223,7.81422,7.80713,7.80826
2023-01-13,7.80921,7.8127,7.80795,7.80861
2023-01-16,7.81001,7.81227,7.80621,7.81068
2023-01-17,7.8108,7.82284,7.81032,7.81664
2023-01-18,7.8167,7.82847,7.81633,7.82637
2023-01-19,7.82574,7.83387,7.82267,7.83012
2023-01-20,7.8299,7.83434,7.82504,7.82878
2023-01-23,7.82691,7.83162,7.82504,7.83152
2023-01-24,7.831,7.83256,7.82753,7.83064
2023-01-25,7.83029,7.83396,7.82903,7.83088
2023-01-26,7.8307,7.8328,7.827,7.82833
2023-01-27,7.8285,7.83203,7.82751,7.82907
2023-01-30,7.82872,7.83739,7.82819,7.83521
2023-01-31,7.83523,7.84197,7.83486,7.84031
2023-02-01,7.8405,7.84342,7.83916,7.8427
2023-02-02,7.84274,7.84488,7.83885,7.84406
2023-02-03,7.84429,7.84791,7.84322,7.84732
2023-02-06,7.84657,7.84886,7.845,7.84628
2023-02-07,7.8466,7.84882,7.84635,7.84868
2023-02-08,7.84862,7.85007,7.84812,7.84998
2023-02-09,7.84942,7.85007,7.84836,7.84995
2023-02-10,7.8497,7.85001,7.84955,7.8499
2023-02-13,7.84958,7.85001,7.84938,7.84993
2023-02-14,7.84993,7.85011,7.84964,7.85011
2023-02-15,7.8498,7.84982,7.84373,7.84809
2023-02-16,7.8473,7.84954,7.84649,7.84925
2023-02-17,7.84914,7.84949,7.8439,7.84493
2023-02-20,7.84536,7.84536,7.82304,7.83422
2023-02-21,7.83405,7.84571,7.83362,7.84474
2023-02-22,7.84446,7.84757,7.84148,7.84661
2023-02-23,7.84583,7.84739,7.84266,7.8469
2023-02-24,7.84648,7.84964,7.84594,7.8495
2023-02-27,7.84832,7.84851,7.84318,7.84399
2023-02-28,7.84378,7.84964,7.84373,7.84932
2023-03-01,7.84924,7.85012,7.84882,7.84982
2023-03-02,7.84885,7.84988,7.84824,7.84973
2023-03-03,7.8497,7.8499,7.84943,7.84978
2023-03-06,7.8496,7.84991,7.84915,7.84938
2023-03-07,7.84956,7.85028,7.84915,7.84982
2023-03-08,7.84975,7.85001,7.8496,7.8499
2023-03-09,7.8497,7.85,7.84907,7.8499
2023-03-10,7.8496,7.84995,7.84548,7.84702
2023-03-13,7.84749,7.84914,7.83715,7.84585
2023-03-14,7.84389,7.84875,7.83818,7.8484
2023-03-15,7.8484,7.84997,7.84686,7.84963
2023-03-16,7.84931,7.84994,7.84742,7.84991
2023-03-17,7.84975,7.85007,7.84883,7.85007
2023-03-20,7.84937,7.84945,7.84101,7.84136
2023-03-21,7.84207,7.84682,7.83553,7.84606
2023-03-22,7.84494,7.84882,7.84398,7.84763
2023-03-23,7.84725,7.84988,7.84651,7.8495
2023-03-24,7.84944,7.84982,7.84871,7.8497
2023-03-27,7.84999,7.84999,7.84893,7.84958
2023-03-28,7.84972,7.84999,7.84962,7.84985
2023-03-29,7.84967,7.84998,7.84869,7.84985
2023-03-30,7.84972,7.85005,7.84735,7.84966
2023-03-31,7.84985,7.8501,7.84938,7.84988
2023-04-03,7.8496,7.85001,7.84933,7.84988
2023-04-04,7.84796,7.84988,7.84648,7.84935
2023-04-05,7.84945,7.84998,7.84925,7.84995
2023-04-06,7.84955,7.85001,7.84945,7.84995
2023-04-07,7.84983,7.84999,7.84944,7.84979
2023-04-10,7.84978,7.85003,7.8497,7.84991
2023-04-11,7.84975,7.84999,7.84912,7.84991
2023-04-12,7.84965,7.85007,7.8496,7.84995
2023-04-13,7.84943,7.85007,7.84723,7.84995
2023-04-14,7.84965,7.85011,7.84949,7.84986
